attributes.mapName,included.id,included.type,included.attributes.stats.DBNOs,included.attributes.stats.assists,included.attributes.stats.boosts,included.attributes.stats.damageDealt,included.attributes.stats.deathType,included.attributes.stats.headshotKills,included.attributes.stats.heals,included.attributes.stats.killPlace,included.attributes.stats.killStreaks,included.attributes.stats.kills,included.attributes.stats.longestKill,included.attributes.stats.name,included.attributes.stats.playerId,included.attributes.stats.revives,included.attributes.stats.rideDistance,included.attributes.stats.roadKills,included.attributes.stats.swimDistance,included.attributes.stats.teamKills,included.attributes.stats.timeSurvived,included.attributes.stats.vehicleDestroys,included.attributes.stats.walkDistance,included.attributes.stats.weaponsAcquired,included.attributes.stats.winPlace,included.attributes.won,included.attributes.stats.rank,included.attributes.stats.teamId
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
